10.00 10000.0 1.00 1.00 1.00e+12 3.16e+13 2.40553e+43 1.57761 2.15110 5.79061 1.99080e+41 -0.25636 -2.67095e-02 -2.13266e+00
1.00 20000.0 0.30 0.60 1.00e+12 3.16e+12 4.75730e+42 4.27284 19.83945 393.75958 8.07600e+39 -5.38789 0.00000e+00 3.03341e-01
20.00 15000.0 0.30 0.10 1.00e+12 3.16e+12 1.05467e+43 0.48717 -1.17303 3.28660 9.55635e+41 -0.11691 -3.74259e-01 -8.08972e-03
1.00 15000.0 0.30 1.00 1.00e+12 1.00e+14 1.01219e+44 1.22839 0.64971 1.73429 1.18280e+41 -0.33219 0.00000e+00 -1.65396e-01
10.00 25000.0 0.30 3.00 1.00e+12 3.16e+14 1.18902e+45 0.78148 0.04144 1.88028 3.20470e+44 -0.18654 -2.09338e-01 -1.11155e-01
20.00 5000.0 0.30 0.30 1.00e+12 3.16e+14 7.80686e+43 1.49218 2.48453 8.47490 7.43985e+41 -0.79975 -9.94328e-01 -7.27144e-01
3.00 25000.0 1.00 3.00 1.00e+12 1.00e+14 2.78790e+44 1.78599 1.34398 2.91916 1.54245e+41 -0.46558 0.00000e+00 7.93634e-02
5.00 5000.0 0.10 0.10 1.00e+12 3.16e+12 9.14048e+41 0.89542 1.52773 10.36431 6.16190e+40 -1.35431 -1.24656e-01 -5.21951e-02
10.00 10000.0 0.30 10.00 1.00e+12 3.16e+13 1.34838e+43 2.10997 1.73785 4.12271 4.66395e+39 -0.22691 0.00000e+00 1.07489e-01
20.00 30000.0 0.30 0.30 1.00e+12 3.16e+15 7.07828e+45 3.90610 5.47220 31.86079 9.94085e+42 -4.11231 -2.25855e-01 -2.56526e-01
10.00 25000.0 0.30 6.00 1.00e+12 1.00e+14 3.10984e+44 1.89085 1.41807 3.10536 1.89045e+40 -0.40258 0.00000e+00 1.11555e-01
10.00 20000.0 1.00 1.00 1.00e+12 3.16e+13 9.63491e+43 2.45689 3.38286 12.94507 4.98080e+40 -2.41862 -7.97889e-03 -3.52460e-01
3.00 1000.0 1.00 1.00 1.00e+12 3.16e+15 3.15071e+45 1.40686 1.77812 5.27123 1.31000e+44 0.00000 -4.52937e-01 0.00000e+00
3.00 30000.0 0.10 1.00 1.00e+12 1.00e+15 4.70805e+45 2.07575 2.57151 8.96576 2.02263e+43 -0.85934 -8.07208e-01 -8.34317e-01
10.00 5000.0 1.00 0.10 1.00e+12 1.00e+13 4.42882e+42 0.52000 2.58458 10.65515 3.06478e+41 -0.98202 -4.64374e-01 -8.80932e-02
3.00 15000.0 0.10 0.60 1.00e+12 3.16e+15 8.15768e+44 1.46295 2.05804 6.32525 3.16301e+43 -1.12205 -5.65775e-01 -2.62384e+00
10.00 1000.0 0.10 1.00 1.00e+12 1.00e+13 7.89413e+40 0.74368 0.42318 1.27240 1.34200e+39 -1.76500 -1.20519e-01 -3.05804e-02
10.00 5000.0 0.30 0.60 1.00e+12 3.16e+15 6.13443e+43 1.10045 1.45330 3.47118 1.20344e+42 -0.29380 -5.99266e-01 -1.76856e-01
20.00 1000.0 1.00 0.30 1.00e+12 1.00e+13 1.70985e+41 0.29341 0.99997 2.33717 1.87580e+39 -0.76926 -9.78153e-02 1.81513e-02
20.00 5000.0 1.00 0.10 1.00e+12 3.16e+12 1.53107e+42 0.19648 -0.08024 2.64942 1.02791e+41 -0.31755 -5.27449e-01 -2.98070e-02
3.00 10000.0 0.30 0.60 1.00e+12 1.00e+15 3.99839e+44 2.04388 2.72833 9.47864 1.74375e+42 -1.25468 -1.18778e+00 -1.25362e+00
10.00 20000.0 0.30 6.00 1.00e+12 3.16e+13 6.07923e+43 3.31403 3.10941 10.79099 6.95240e+39 -0.06421 0.00000e+00 -7.56812e+00
20.00 20000.0 1.00 10.00 1.00e+12 1.00e+13 1.90901e+43 6.52347 7.07251 51.71090 4.45345e+39 -7.35300 0.00000e+00 3.03917e-01
5.00 20000.0 0.10 3.00 1.00e+12 3.16e+13 6.07755e+43 3.32608 3.10943 10.79127 4.49830e+39 -0.06862 0.00000e+00 -7.96995e+00
3.00 30000.0 0.10 1.00 1.00e+12 3.16e+13 1.54675e+44 4.22795 4.22806 19.10244 8.41565e+39 -3.31043 -5.30183e-02 -4.96476e+00
3.00 20000.0 0.30 3.00 1.00e+12 1.00e+14 1.79332e+44 1.55537 0.99401 2.10488 5.44205e+40 -0.22227 0.00000e+00 -3.28258e-01
10.00 10000.0 0.10 1.00 1.00e+12 3.16e+15 4.80505e+44 1.99976 2.05288 5.46157 4.41790e+41 -0.20301 -8.66704e-01 -2.17180e+00
20.00 25000.0 0.10 0.60 1.00e+12 3.16e+13 2.18776e+44 0.94281 4.13315 19.16048 4.90750e+42 -1.64073 -1.24757e-01 -1.35146e-01
10.00 15000.0 0.30 0.30 1.00e+12 1.00e+15 1.30667e+45 2.84461 4.14673 19.96675 1.22333e+43 -2.39979 -7.54526e-01 -1.28029e+00
20.00 3000.0 0.30 6.00 1.00e+12 3.16e+15 4.89294e+43 0.49594 -0.34409 1.46330 1.17883e+43 -0.01230 -2.13569e-02 -2.78063e-02
20.00 1000.0 1.00 1.00 1.00e+12 3.16e+15 9.97771e+42 0.19539 -1.89333 6.86448 7.00525e+41 -0.00004 -1.43322e-03 0.00000e+00
20.00 1000.0 1.00 0.30 1.00e+12 1.00e+15 3.82155e+42 0.13867 -2.67697 12.13353 2.02380e+41 -0.00006 -2.00381e-03 0.00000e+00
20.00 1000.0 1.00 0.10 1.00e+12 3.16e+12 7.12232e+40 0.07336 0.06821 11.24412 1.74380e+39 -0.29352 -7.10891e-01 -6.99723e-03
10.00 3000.0 1.00 0.60 1.00e+12 1.00e+14 7.59247e+42 0.43767 0.56292 1.95922 1.10363e+42 -0.05020 -7.82438e-01 -1.29916e-01
10.00 3000.0 0.30 0.10 1.00e+12 3.16e+15 7.28726e+42 0.27005 2.14427 8.40959 1.53315e+41 -0.49173 0.00000e+00 -3.24616e-01
20.00 1000.0 0.10 1.00 1.00e+12 1.00e+15 2.09093e+42 0.59813 0.19584 1.24560 5.13595e+41 -0.02809 -8.42270e-02 -5.08683e-02
20.00 1000.0 1.00 0.60 1.00e+12 1.00e+14 1.07339e+42 0.14799 -0.36904 4.68319 8.86020e+40 -0.03838 -1.57568e+00 -3.37350e-02
20.00 30000.0 0.30 0.10 1.00e+12 3.16e+14 3.76648e+45 2.07106 4.69770 27.71533 1.03971e+44 -1.97786 0.00000e+00 -7.49011e-01
10.00 20000.0 1.00 6.00 1.00e+12 1.00e+13 1.84854e+43 5.85426 6.56117 44.34622 8.32165e+39 -6.58077 -2.81273e-02 2.41751e-01
20.00 15000.0 0.30 3.00 1.00e+12 1.00e+15 1.47623e+45 0.94814 1.07493 2.97658 1.86598e+44 -0.25495 -1.26676e+00 -2.71360e-01
10.00 5000.0 0.30 0.30 1.00e+12 3.16e+14 6.58867e+43 1.56327 2.40006 8.08081 2.20276e+42 -0.76778 -1.03169e+00 -7.45694e-01
10.00 3000.0 0.10 1.00 1.00e+12 3.16e+14 1.99357e+43 0.81421 0.89418 2.60221 3.03636e+42 -0.25290 -1.57324e+00 -2.23289e-01
10.00 10000.0 0.10 6.00 1.00e+12 3.16e+12 1.19050e+42 9.71407 11.63162 137.37763 2.71830e+38 -7.37203 -2.10804e-01 2.85583e-01
5.00 25000.0 0.10 0.60 1.00e+12 3.16e+13 1.41116e+44 3.13946 3.87615 16.50585 7.08620e+39 -2.77878 -8.66151e-03 -6.78491e-02
5.00 10000.0 1.00 0.10 1.00e+12 1.00e+14 1.03610e+44 1.70367 2.30602 7.59755 1.42880e+41 -0.69842 0.00000e+00 -5.32480e-01
10.00 20000.0 1.00 6.00 1.00e+12 3.16e+13 6.07979e+43 3.23247 3.10955 10.79226 2.31745e+40 -0.06341 0.00000e+00 -6.36504e+00
1.00 1000.0 0.30 0.10 1.00e+12 1.00e+14 1.98238e+42 0.16153 -2.02136 8.78410 1.34615e+41 -0.00217 -2.33831e-03 -3.01757e-03
5.00 25000.0 1.00 0.10 1.00e+12 1.00e+15 2.90172e+45 3.95156 7.02978 53.42385 1.72643e+43 -3.98093 -2.43249e-01 -1.78064e-01
20.00 25000.0 0.30 3.00 1.00e+12 1.00e+13 3.78400e+43 6.80384 8.63761 77.22794 1.61105e+39 -8.91524 -3.91744e-02 2.69224e-01
10.00 30000.0 0.30 10.00 1.00e+12 1.00e+13 3.69603e+43 7.95822 8.18277 68.70694 2.02750e+39 -8.73842 -1.48151e-01 2.61756e-01
10.00 15000.0 0.30 3.00 1.00e+12 1.00e+13 1.21688e+43 5.41666 5.87181 35.77057 2.89070e+39 -7.13609 -7.99927e-02 2.30101e-01
0.50 15000.0 0.30 0.10 1.00e+12 3.16e+15 3.72201e+53 3.45450 4.52732 24.61630 9.33301e+47 0.00000 -1.95061e+00 0.00000e+00
3.00 15000.0 0.30 0.10 1.00e+12 3.16e+15 3.94568e+44 1.64393 4.95448 28.94207 7.18556e+42 -3.77760 0.00000e+00 1.58485e-02
1.00 15000.0 1.00 0.10 1.00e+12 3.16e+13 5.17191e+43 1.74005 2.99522 10.30993 4.94230e+41 -0.27080 -3.28270e-03 -2.30453e+00
5.00 3000.0 1.00 0.30 1.00e+12 1.00e+13 8.49043e+41 0.58922 2.28951 6.45110 1.22880e+40 -1.42820 -2.44791e-01 4.26869e-02
1.00 15000.0 0.30 1.00 1.00e+12 3.16e+13 3.01158e+43 2.45524 2.45483 7.15111 4.10275e+40 -0.31050 0.00000e+00 -4.54728e+00
20.00 15000.0 0.10 1.00 1.00e+12 1.00e+13 2.07747e+43 2.28084 4.81219 29.37962 7.24620e+38 -1.99853 -3.89841e-02 -3.68615e-01
5.00 5000.0 0.10 0.60 1.00e+12 1.00e+14 1.80675e+43 0.60822 0.76108 2.64123 2.00127e+42 -0.17015 -4.67915e-01 -1.72113e-01
5.00 1000.0 0.30 1.00 1.00e+12 1.00e+13 9.68482e+40 0.27403 0.54558 1.89571 9.04740e+39 -0.81924 -9.26222e-02 5.03647e-02
20.00 1000.0 0.10 1.00 1.00e+12 3.16e+15 1.57551e+42 0.06434 -5.58682 49.02735 1.34200e+40 -0.04385 -1.14930e+00 -3.21647e-02
3.00 3000.0 1.00 0.30 1.00e+12 1.00e+13 7.87406e+41 0.40628 2.01299 5.81000 2.90785e+40 -1.25417 -2.20109e-01 1.01942e-01
5.00 1000.0 1.00 1.00 1.00e+12 1.00e+13 1.85428e+41 0.14291 -1.05944 4.86626 1.22755e+40 -0.30585 -8.23139e-02 4.87250e-02
10.00 20000.0 0.10 1.00 1.00e+12 3.16e+14 9.59086e+44 1.08037 1.24683 3.53961 1.37522e+44 -0.30937 -2.76526e-01 -3.34573e-01
3.00 30000.0 0.30 3.00 1.00e+12 3.16e+15 8.55400e+45 1.84923 2.15306 6.52592 5.48807e+43 -0.86273 -1.39046e+00 -8.76712e-01
20.00 5000.0 0.10 6.00 1.00e+12 1.00e+14 1.49664e+43 0.15020 0.40032 2.24951 1.28052e+42 -0.04280 -5.50308e-01 -7.38795e-02
3.00 1000.0 0.10 0.10 1.00e+12 3.16e+13 2.93713e+41 0.35817 0.84436 2.33127 2.69510e+40 -0.09408 -7.08908e-01 -1.04679e-01
10.00 5000.0 0.30 10.00 1.00e+12 3.16e+13 3.44087e+42 1.28652 0.64267 1.50670 7.39515e+39 -0.18202 0.00000e+00 -8.33399e-02
3.00 25000.0 0.30 1.00 1.00e+12 1.00e+15 3.15813e+45 2.02427 2.51608 8.61872 1.31804e+43 -0.82485 -9.01746e-01 -8.36615e-01
5.00 3000.0 0.30 0.30 1.00e+12 3.16e+12 2.25291e+41 1.09594 4.92940 28.61264 2.71915e+39 -1.79742 -1.57198e-01 -2.24452e-01
1.00 1000.0 0.30 0.10 1.00e+12 1.00e+15 2.55481e+45 1.57849 1.99235 6.16967 6.84559e+43 0.00000 -5.28919e-01 0.00000e+00
20.00 30000.0 1.00 0.30 1.00e+12 1.00e+14 1.11352e+45 1.49511 2.08264 5.80834 5.35079e+43 -0.16608 -8.52462e-02 -1.34516e+00
20.00 10000.0 0.10 3.00 1.00e+12 3.16e+14 2.20267e+44 0.43996 0.50025 2.01444 3.66487e+43 -0.09776 -8.03343e-01 -7.20560e-02
1.00 30000.0 0.30 0.30 1.00e+12 1.00e+15 3.70206e+45 1.67516 3.32120 15.96074 9.14287e+43 -2.69264 -6.06996e-01 -2.31519e+00
3.00 15000.0 1.00 0.60 1.00e+12 1.00e+13 1.38844e+43 3.42881 5.85083 35.60397 3.21260e+40 -4.78058 -7.32441e-02 2.29356e-01
5.00 3000.0 0.30 0.10 1.00e+12 3.16e+14 1.54120e+43 1.16239 3.72410 16.04048 5.36050e+40 -1.94292 -9.10005e-01 -5.16438e-01
5.00 1000.0 0.10 0.60 1.00e+12 3.16e+13 2.44624e+41 0.16251 0.11568 1.69717 2.76660e+40 -0.01801 -3.69859e-01 -6.67380e-02
10.00 30000.0 1.00 10.00 1.00e+12 1.00e+14 4.00094e+44 2.03434 1.61331 3.70913 4.64320e+40 -0.31608 0.00000e+00 9.71698e-02
3.00 20000.0 0.30 0.60 1.00e+12 1.00e+14 2.63290e+44 1.65826 1.38142 3.24705 4.41520e+42 -0.17994 -1.28630e-02 -4.22127e-01
3.00 1000.0 1.00 3.00 1.00e+12 1.00e+14 1.81140e+42 0.20515 -1.83955 6.76940 1.42020e+41 -0.01247 -1.44519e-02 0.00000e+00
3.00 3000.0 1.00 0.10 1.00e+12 3.16e+15 1.93025e+44 0.78483 1.09168 3.08304 2.09850e+43 0.00000 -2.36469e-01 0.00000e+00
1.00 3000.0 1.00 0.30 1.00e+12 3.16e+13 2.75590e+42 0.10472 0.49134 2.33762 1.53450e+41 -0.33720 -3.68626e-02 3.03866e-02
3.00 30000.0 0.30 0.30 1.00e+12 1.00e+14 6.88095e+44 2.12977 2.20298 6.36958 4.37795e+42 -0.64108 -1.83183e-02 -2.40945e+00
20.00 15000.0 0.30 0.30 1.00e+12 3.16e+14 7.68756e+44 1.65240 2.35763 8.22709 2.14473e+43 -0.72602 -2.89952e-01 -7.43888e-01
5.00 3000.0 0.10 0.30 1.00e+12 3.16e+14 1.80849e+43 1.48749 2.22468 7.03533 4.97519e+41 -0.79091 -1.34281e+00 -7.15433e-01
5.00 1000.0 1.00 0.60 1.00e+12 3.16e+12 5.57768e+40 0.20773 -0.56278 2.22190 6.76400e+39 0.00000 -1.98253e-02 0.00000e+00
10.00 10000.0 0.30 0.60 1.00e+12 3.16e+14 2.57854e+44 1.33586 1.54862 4.29367 1.21256e+43 -0.36691 -6.98927e-01 -3.99271e-01
10.00 10000.0 0.10 10.00 1.00e+12 3.16e+14 1.43760e+44 0.21742 0.03066 1.99131 1.90456e+43 -0.07237 -9.43422e-01 -1.27640e-02
1.00 10000.0 0.10 0.30 1.00e+12 1.00e+13 5.34579e+42 3.56260 4.62575 22.63049 8.26405e+39 -5.05150 -2.75680e-02 1.99063e-01
1.00 5000.0 1.00 0.10 1.00e+12 3.16e+14 3.98289e+43 0.30387 0.60376 2.27024 5.07385e+42 -1.01070 -8.83392e-01 -3.74968e-02
5.00 5000.0 1.00 1.00 1.00e+12 3.16e+14 5.01582e+43 0.69748 1.06124 2.95491 6.09989e+42 -0.20987 -1.29145e+00 -2.37766e-01
1.00 5000.0 1.00 0.60 1.00e+12 3.16e+14 4.02238e+43 0.34949 1.79201 5.11644 9.49200e+41 -0.28450 -1.34367e+00 -2.49266e-01
20.00 20000.0 1.00 10.00 1.00e+12 3.16e+15 5.71115e+45 0.83565 0.88546 2.56650 9.20427e+44 -0.25575 -1.21863e+00 -2.76014e-01
5.00 30000.0 1.00 0.10 1.00e+12 3.16e+12 9.78523e+42 2.85053 2.75186 8.71153 7.16860e+39 -0.17648 0.00000e+00 -5.58380e+00
1.00 10000.0 1.00 1.00 1.00e+12 1.00e+15 3.30918e+44 0.63258 0.87004 2.58705 4.72547e+43 -0.73910 -1.43779e+00 -6.34369e-01
3.00 1000.0 0.30 0.10 1.00e+12 3.16e+15 5.78989e+43 0.79273 1.07261 3.06112 6.65789e+42 0.00000 -2.36499e-01 0.00000e+00
10.00 30000.0 1.00 6.00 1.00e+12 3.16e+13 1.35488e+44 4.06830 3.99765 17.15649 2.44040e+40 -7.29535 -1.68361e-02 1.82908e-01
0.50 25000.0 0.30 0.30 1.00e+12 3.16e+15 1.77775e+56 3.87567 5.09719 30.74347 2.05368e+49 0.00000 -2.41659e+00 0.00000e+00
10.00 30000.0 0.30 10.00 1.00e+12 1.00e+14 4.00080e+44 2.04340 1.61331 3.70917 1.39295e+40 -0.31649 0.00000e+00 9.70673e-02
5.00 3000.0 0.10 1.00 1.00e+12 1.00e+14 5.81426e+42 0.39718 0.42847 1.98111 9.71320e+41 -0.10367 -8.82930e-01 -6.82354e-02
1.00 3000.0 1.00 0.10 1.00e+12 3.16e+15 2.19704e+48 2.30231 2.95971 11.50630 4.05847e+45 0.00000 -9.50125e-01 0.00000e+00
3.00 3000.0 0.30 3.00 1.00e+12 1.00e+14 4.12703e+42 0.16147 -0.09876 2.05527 4.93335e+41 -0.03765 -1.01029e+00 -1.27746e-02
5.00 20000.0 0.30 0.30 1.00e+12 3.16e+12 1.43866e+42 3.63410 4.36480 20.27990 2.27770e+39 -5.17644 -4.87554e-02 1.93899e-01
5.00 25000.0 1.00 1.00 1.00e+12 1.00e+15 3.61901e+45 1.99406 2.49201 8.45245 1.39569e+43 -0.82328 -8.84509e-01 -8.19552e-01
0.50 15000.0 0.10 0.10 1.00e+12 1.00e+14 1.41365e+44 2.11240 2.97869 11.64637 1.07060e+41 -0.90427 0.00000e+00 -8.81249e-01
5.00 10000.0 0.30 1.00 1.00e+12 3.16e+12 1.70971e+42 5.25062 11.48643 134.81685 2.08835e+39 -5.65461 -2.01396e-01 2.85465e-01
10.00 25000.0 0.10 0.30 1.00e+12 1.00e+14 6.33159e+44 1.73080 1.98217 5.32938 1.80011e+43 -0.44587 -2.47883e-02 -1.54897e+00
5.00 5000.0 1.00 0.60 1.00e+12 1.00e+13 1.84601e+42 1.28116 3.07493 10.70801 2.46935e+40 -2.27649 -1.38017e-01 3.68977e-02
20.00 5000.0 0.10 0.10 1.00e+12 3.16e+14 7.74619e+43 2.55730 4.29301 21.45661 1.83330e+41 -2.27092 -7.21597e-01 -1.25930e+00
3.00 3000.0 0.10 0.30 1.00e+12 3.16e+15 2.27851e+44 1.27922 1.75048 5.12497 6.82845e+42 0.00000 -4.28026e-01 0.00000e+00
1.00 15000.0 0.10 0.10 1.00e+12 1.00e+15 8.51603e+44 1.42962 1.77660 5.32203 3.01436e+43 0.00000 -5.28919e-01 0.00000e+00
20.00 3000.0 0.10 0.10 1.00e+12 1.00e+14 1.20835e+43 1.26381 2.50891 8.70969 1.76488e+41 -0.73483 -5.37814e-01 -6.70087e-01
20.00 10000.0 0.30 0.30 1.00e+12 1.00e+13 1.49502e+43 0.47578 4.04311 22.32682 6.77630e+41 -1.17752 -3.50088e-01 -5.69196e-02
3.00 1000.0 0.30 3.00 1.00e+12 3.16e+15 1.08209e+44 0.92169 1.25160 3.50531 1.00460e+43 0.00000 -2.83295e-01 0.00000e+00
5.00 5000.0 0.30 3.00 1.00e+12 3.16e+12 3.20376e+41 2.59190 7.02492 51.28431 1.59011e+39 -4.19969 -2.56595e-01 2.48121e-01
20.00 10000.0 1.00 6.00 1.00e+12 3.16e+15 1.14070e+45 1.03963 0.93594 2.46244 1.46640e+44 -0.40161 -2.11128e-01 -4.13817e-01
20.00 3000.0 0.30 0.10 1.00e+12 3.16e+12 5.84227e+41 0.15540 0.45644 3.72084 3.68610e+40 -0.36705 -5.94798e-01 -2.87411e-02
3.00 25000.0 1.00 0.30 1.00e+12 3.16e+15 2.45543e+45 1.23446 1.53932 4.23745 1.27457e+44 -3.57507 -2.28618e-01 -1.21215e-01
10.00 15000.0 0.30 0.60 1.00e+12 3.16e+13 6.30188e+43 1.46289 3.01190 10.30950 5.28485e+41 -0.02941 -6.33903e-02 -2.11063e+00
3.00 25000.0 0.10 0.30 1.00e+12 3.16e+14 1.43352e+45 2.24321 2.83000 10.47938 4.68946e+42 -0.81562 -9.64695e-02 -1.00330e+00
10.00 5000.0 0.10 3.00 1.00e+12 1.00e+14 1.49363e+43 0.18936 0.75224 2.35937 1.16137e+42 -0.05561 -5.48632e-01 -8.70371e-02
10.00 30000.0 1.00 0.30 1.00e+12 1.00e+14 9.05787e+44 1.80289 2.22930 6.35499 2.49068e+43 -0.34845 -3.12829e-02 -1.66487e+00
10.00 30000.0 1.00 3.00 1.00e+12 1.00e+14 5.35328e+44 2.12601 1.82401 4.44360 9.90440e+40 -0.22382 -1.16285e-02 8.43140e-02
10.00 20000.0 0.30 10.00 1.00e+12 3.16e+12 3.97100e+42 14.75323 19.92394 395.98169 6.58660e+38 -7.73262 0.00000e+00 3.03981e-01
1.00 10000.0 0.10 0.10 1.00e+12 3.16e+14 1.80251e+44 2.79522 4.51905 23.91148 6.11640e+41 -2.21230 -5.74380e-01 -2.01479e+00
10.00 3000.0 0.30 0.10 1.00e+12 3.16e+13 3.39747e+42 0.85381 0.65116 1.79017 4.13284e+41 -0.12380 -2.04479e-03 -1.49407e-01
10.00 20000.0 0.30 0.60 1.00e+12 3.16e+14 1.06310e+45 1.45310 1.73747 4.95654 5.58277e+43 -0.37751 -2.32818e-01 -4.98181e-01
1.00 5000.0 1.00 0.60 1.00e+12 1.00e+13 1.39089e+42 0.39576 2.00735 6.99539 6.66350e+40 -1.45296 -1.83215e-01 1.40469e-01
10.00 15000.0 0.30 1.00 1.00e+12 3.16e+14 5.37010e+44 0.99432 1.25020 3.40600 4.32058e+43 -0.23352 -4.77247e-01 -2.93407e-01
10.00 30000.0 1.00 0.60 1.00e+12 3.16e+14 2.41130e+45 1.55305 1.82967 5.41215 1.95313e+43 -0.42587 0.00000e+00 -6.96553e-01
20.00 1000.0 1.00 10.00 1.00e+12 3.16e+12 1.89794e+40 0.27798 1.17169 5.41120 1.19626e+39 -1.19887 -4.98836e-01 1.31493e-01
20.00 10000.0 1.00 10.00 1.00e+12 3.16e+12 1.25811e+42 5.90253 11.62497 137.31783 1.45162e+39 -5.75327 -2.11005e-01 2.85615e-01
1.00 1000.0 0.10 0.30 1.00e+12 3.16e+15 4.98985e+49 2.83193 3.68152 16.85881 6.18681e+45 0.00000 -1.36015e+00 0.00000e+00
3.00 15000.0 0.10 0.10 1.00e+12 3.16e+14 5.61105e+44 3.27881 4.69748 26.28432 4.22155e+40 -2.16939 -2.79543e-01 -1.01891e+00
20.00 3000.0 0.30 6.00 1.00e+12 3.16e+14 1.69549e+43 0.20129 -0.12841 2.71928 2.14185e+42 -0.03768 -1.73069e+00 -6.50743e-02
5.00 20000.0 1.00 0.10 1.00e+12 1.00e+14 4.16173e+44 2.13193 2.48767 8.29440 6.26525e+41 -0.62860 0.00000e+00 -7.36387e-01
3.00 10000.0 0.30 0.60 1.00e+12 1.00e+13 6.15262e+42 3.43215 4.60122 22.45994 8.88100e+39 -2.82880 -3.00289e-02 -2.08056e+00
20.00 10000.0 1.00 1.00 1.00e+12 1.00e+14 9.21786e+43 0.95338 0.51826 1.55378 3.27740e+42 -0.11785 -4.36620e-02 -1.65907e-01
20.00 30000.0 1.00 3.00 1.00e+12 1.00e+14 6.35897e+44 1.91975 1.92906 4.87331 2.75835e+43 -0.46790 -2.49092e-03 3.91329e-01
3.00 10000.0 1.00 1.00 1.00e+12 3.16e+14 1.81070e+44 0.87592 1.17883 3.30436 2.06427e+43 -0.26313 -8.49463e-01 -3.12694e-01
0.50 30000.0 0.30 0.10 1.00e+12 3.16e+14 1.62393e+45 2.50391 5.28182 33.02636 1.76030e+43 -2.59257 0.00000e+00 -2.05594e+00
5.00 25000.0 0.10 0.10 1.00e+12 3.16e+12 7.10312e+42 2.70775 2.42336 7.00793 6.91235e+38 -0.35212 0.00000e+00 -7.39040e+00
20.00 3000.0 0.10 10.00 1.00e+12 3.16e+15 5.82538e+43 0.37191 -0.45161 1.75988 1.23889e+43 -0.00515 -7.46940e-03 -1.10756e-01
3.00 25000.0 0.30 3.00 1.00e+12 1.00e+14 2.78743e+44 1.81847 1.34419 2.92019 4.62745e+40 -0.46784 0.00000e+00 7.87611e-02
1.00 15000.0 0.10 1.00 1.00e+12 3.16e+13 3.01031e+43 2.64973 2.45482 7.15056 1.36760e+40 -0.31534 0.00000e+00 -5.64063e+00
20.00 20000.0 0.30 0.30 1.00e+12 3.16e+14 1.39225e+45 1.73108 2.30115 7.92611 1.86728e+43 -0.69123 -1.03140e-01 -6.70790e-01
1.00 15000.0 0.10 1.00 1.00e+12 1.00e+15 8.00602e+44 1.76392 2.33442 7.52815 1.03663e+43 -0.83040 -1.24407e+00 -8.44998e-01
10.00 20000.0 1.00 0.60 1.00e+12 3.16e+15 2.54713e+45 2.72946 3.51208 13.83638 3.72490e+42 -2.47694 -5.62666e-01 -1.38840e+00
20.00 30000.0 0.30 1.00 1.00e+12 3.16e+12 3.89917e+42 4.95436 4.97813 26.00607 5.89025e+38 -7.58705 -5.32123e-02 2.10439e-01
20.00 3000.0 0.10 0.60 1.00e+12 1.00e+14 8.75875e+42 0.50428 0.41156 1.78702 1.65934e+42 -0.12585 -7.27908e-01 -6.09943e-02
20.00 10000.0 1.00 6.00 1.00e+12 1.00e+13 5.41848e+42 4.00446 4.62454 22.62339 4.60590e+39 -5.75551 -3.97308e-02 2.01780e-01
20.00 3000.0 0.30 0.10 1.00e+12 3.16e+15 8.84990e+42 0.65394 2.68219 10.12315 7.94650e+40 -0.69680 0.00000e+00 -1.38514e+00
1.00 1000.0 0.30 0.10 1.00e+12 3.16e+12 8.41740e+40 0.22749 -0.68876 2.47625 1.06321e+40 0.00000 -1.86646e-02 0.00000e+00
3.00 5000.0 0.30 3.00 1.00e+12 3.16e+15 1.07685e+44 0.38565 -0.02677 1.59166 2.13245e+43 0.00000 -2.84386e-01 0.00000e+00
1.00 15000.0 0.30 0.60 1.00e+12 3.16e+12 2.86695e+42 3.14236 14.40876 212.81084 8.03825e+39 -4.86542 -3.04038e-01 2.93862e-01
10.00 3000.0 0.10 0.10 1.00e+12 1.00e+14 1.03883e+43 1.25263 2.50788 8.71068 1.38796e+41 -0.71535 -5.94188e-01 -6.22929e-01
20.00 5000.0 1.00 3.00 1.00e+12 3.16e+14 5.47646e+43 0.34664 0.45878 1.91665 9.12940e+42 -0.06933 -1.29825e+00 -1.10604e-01
20.00 1000.0 0.10 3.00 1.00e+12 3.16e+12 1.97529e+40 1.48664 2.73118 8.72722 2.37375e+38 -2.39199 -2.68546e-01 1.22260e-02
0.50 5000.0 0.30 0.10 1.00e+12 3.16e+12 4.46887e+41 0.35729 2.99497 21.11846 2.00950e+40 -1.95599 -2.04836e-01 2.53002e-01
10.00 15000.0 0.10 0.60 1.00e+12 3.16e+12 4.87983e+42 5.14414 11.85117 185.66832 3.69290e+38 -8.40247 0.00000e+00 3.03925e-01
10.00 3000.0 0.10 0.60 1.00e+12 3.16e+12 2.22764e+41 1.98549 4.61267 26.13272 4.55130e+38 -1.96397 -1.48769e-01 -3.43845e-01
10.00 10000.0 1.00 0.10 1.00e+12 1.00e+13 1.77751e+43 0.52309 2.55161 13.11359 1.13797e+42 -1.00814 -4.04492e-01 -9.71870e-02
20.00 25000.0 0.30 0.30 1.00e+12 3.16e+12 9.49922e+42 2.27933 1.90368 4.73324 4.86370e+38 -0.19641 0.00000e+00 1.16515e-01
10.00 10000.0 0.10 3.00 1.00e+12 1.00e+13 5.40609e+42 4.45457 4.62246 22.60502 9.16370e+38 -7.36280 -3.77642e-02 2.01636e-01
